so_id,so_name,so_date_order,so_state,so_company_id,so_partner_id,so_user_id,so_amount_untaxed,so_amount_tax,so_amount_total,so_currency_id,so_write_date,so_create_date
1,S00001,2025-09-30 06:45:00,draft,1,9,5,1740,261,2001,1,2025-10-31 06:49:28,2025-10-31 06:45:24
2,S00002,2025-09-30 06:45:00,draft,1,11,2,2947.5,442.13,3389.63,1,2025-10-31 06:49:28,2025-10-31 06:45:24
3,S00003,2025-10-31 06:45:29,draft,1,11,2,377.5,56.63,434.13,1,2025-10-31 06:49:28,2025-10-31 06:45:24
4,S00004,2025-10-31 06:45:31,sale,1,10,2,2240,0,2240,1,2025-10-31 06:49:28,2025-10-31 06:45:24
5,S00005,2025-09-30 06:45:00,draft,1,9,5,405,60.75,465.75,1,2025-10-31 06:49:28,2025-10-31 06:45:24
6,S00006,2025-10-31 06:45:31,sale,1,16,2,750,112.5,862.5,1,2025-10-31 06:49:28,2025-10-31 06:45:24
7,S00007,2025-10-31 06:45:31,sale,1,10,2,1706,0,1706,1,2025-10-31 06:49:28,2025-10-31 06:45:24
8,S00008,2025-10-31 06:45:31,sale,1,10,5,462,0,462,1,2025-10-31 06:49:28,2025-10-31 06:45:24
9,S00009,2025-10-24 06:45:31,sale,1,10,5,654,0,654,1,2025-10-31 06:49:28,2025-10-31 06:45:24
10,S00010,2025-10-31 06:45:31,sale,1,10,5,751,0,751,1,2025-10-31 06:49:28,2025-10-31 06:45:24
11,S00011,2025-10-10 06:45:31,sale,1,10,5,1096.5,0,1096.5,1,2025-10-31 06:49:28,2025-10-31 06:45:24
12,S00012,2025-10-31 06:45:31,sale,1,10,5,556,0,556,1,2025-10-31 06:49:28,2025-10-31 06:45:24
13,S00013,2025-10-31 06:45:31,sale,1,10,5,415.5,0,415.5,1,2025-10-31 06:49:28,2025-10-31 06:45:24
14,S00014,2025-10-31 06:45:31,sale,1,10,5,1582,0,1582,1,2025-10-31 06:49:28,2025-10-31 06:45:24
15,S00015,2025-10-17 06:45:31,sale,1,10,5,1541.5,0,1541.5,1,2025-10-31 06:49:28,2025-10-31 06:45:24
16,S00016,2025-10-31 06:45:31,sale,1,10,5,1186.5,0,1186.5,1,2025-10-31 06:49:28,2025-10-31 06:45:24
17,S00017,2025-10-03 06:45:31,sale,1,10,5,951,0,951,1,2025-10-31 06:49:28,2025-10-31 06:45:24
18,S00018,2025-09-26 06:45:31,sale,1,10,5,831,0,831,1,2025-10-31 06:49:28,2025-10-31 06:45:24
19,S00019,2025-09-30 06:45:00,sent,1,7,2,1740,261,2001,1,2025-10-31 06:49:28,2025-10-31 06:45:24
20,S00020,2025-09-30 06:45:31,sale,1,7,2,2947.5,442.13,3389.63,1,2025-10-31 06:49:28,2025-10-31 06:45:24
21,S00021,2025-10-31 06:45:35,sale,1,10,5,2175,0,2175,1,2025-10-31 06:49:28,2025-10-31 06:45:33
22,S00022,2025-10-31 06:45:35,sale,1,10,5,1475,0,1475,1,2025-10-31 06:49:28,2025-10-31 06:45:33
23,S00023,2025-10-31 06:45:35,sale,1,10,5,4350,0,4350,1,2025-10-31 06:49:28,2025-10-31 06:45:33
24,S00024,2025-10-31 06:45:35,sale,1,10,5,1990,0,1990,1,2025-10-31 06:49:28,2025-10-31 06:45:33
25,S00025,2025-10-31 06:49:36,sale,1,10,1,320,0,320,1,2025-10-31 06:49:36,2025-10-31 06:49:36
26,S00026,2025-10-24 14:03:08,sale,1,10,5,599,0,599,1,2025-10-31 14:03:00,2025-10-23 14:03:09
27,S00027,2025-10-25 14:03:09,sale,1,10,5,900,0,900,1,2025-10-31 14:03:00,2025-10-23 14:03:09
28,S00028,2025-10-26 14:03:09,sale,1,10,5,750,0,750,1,2025-10-31 14:03:00,2025-10-23 14:03:09
29,S00029,2025-10-27 14:03:09,sale,1,10,5,1199,0,1199,1,2025-10-31 14:03:00,2025-10-23 14:03:10
30,S00030,2025-10-28 14:03:09,sale,1,10,5,1047,0,1047,1,2025-10-31 14:03:00,2025-10-23 14:03:10
31,S00031,2025-10-29 14:03:10,sale,1,10,5,1599,0,1599,1,2025-10-31 14:03:00,2025-10-23 14:03:10
32,S00032,2025-10-30 14:03:10,sale,1,10,5,1349,0,1349,1,2025-10-31 14:03:00,2025-10-23 14:03:10
33,S00033,2025-10-31 14:03:10,sale,1,10,5,1799,0,1799,1,2025-10-31 14:03:00,2025-10-31 14:03:00
34,S00034,2025-10-31 12:03:10,draft,1,10,5,415.5,0,415.5,1,2025-10-31 14:03:00,2025-10-31 14:03:00
35,S00035,2025-10-31 14:03:11,draft,1,10,5,66,0,66,1,2025-10-31 14:03:00,2025-10-31 14:03:00
36,S00036,2025-10-31 13:03:10,draft,1,10,5,47,0,47,1,2025-10-31 14:03:00,2025-10-31 14:03:00
37,S00037,2025-10-31 13:03:10,sent,1,10,5,1799,0,1799,1,2025-10-31 14:03:00,2025-10-31 14:03:00
38,S00038,2025-10-31 14:03:11,sale,1,10,5,25,0,25,1,2025-10-31 14:03:00,2025-10-31 14:03:00
39,S00039,2025-09-30 14:03:11,sale,1,10,5,3598,0,3598,1,2025-10-31 14:03:00,2025-09-30 14:03:11
40,S00040,2025-09-28 14:03:11,draft,1,10,5,329,0,329,1,2025-10-31 14:03:00,2025-09-28 14:03:11
41,S00041,2025-08-31 14:03:11,draft,1,10,5,141,0,141,1,2025-10-31 14:03:00,2025-08-31 14:03:11
42,S00042,2025-10-31 14:11:35,sale,1,15,2,4545,681.75,5226.75,1,2025-10-31 14:11:35,2025-10-31 14:09:44
43,S00043,2025-10-31 14:20:51,sale,1,50,2,7290,0,7290,1,2025-10-31 14:20:51,2025-10-31 14:16:21
44,S00044,2025-10-31 16:07:27,draft,1,4,NULL,40.5,6.08,46.58,1,2025-10-31 16:07:33,2025-10-31 16:07:28
