PO_ID,ShipmentID,ShipmentNumber,Carrier,TrackingNumber,EstimatedDeparture,EstimatedArrival,Status,ProductID
PO9001,SHIP1001,ASN41815,Maersk,TRK2248993,2025-10-04,2025-10-06,In-Transit,PROD024
PO9001,SHIP1001,ASN41815,Maersk,TRK2248993,2025-10-04,2025-10-06,In-Transit,PROD019
PO9001,SHIP1001,ASN54885,USPS,TRK9124897,2025-10-03,2025-10-06,Pending,PROD024
PO9001,SHIP1001,ASN54885,USPS,TRK9124897,2025-10-03,2025-10-06,Pending,PROD019
PO9002,SHIP1002,ASN32973,DB Schenker,TRK3100442,2025-09-29,2025-10-30,In-Transit,PROD015
PO9002,SHIP1002,ASN32973,DB Schenker,TRK3100442,2025-09-29,2025-10-30,In-Transit,PROD037
PO9002,SHIP1002,ASN32973,DB Schenker,TRK3100442,2025-09-29,2025-10-30,In-Transit,PROD006
PO9002,SHIP1002,ASN32973,DB Schenker,TRK3100442,2025-09-29,2025-10-30,In-Transit,PROD045
PO9003,SHIP1003,ASN39585,USPS,TRK9801528,2025-10-04,2025-10-23,Delayed,PROD011
PO9003,SHIP1003,ASN39585,USPS,TRK9801528,2025-10-04,2025-10-23,Delayed,PROD004
PO9003,SHIP1003,ASN39585,USPS,TRK9801528,2025-10-04,2025-10-23,Delayed,PROD017
PO9003,SHIP1003,ASN39585,USPS,TRK9801528,2025-10-04,2025-10-23,Delayed,PROD027
PO9003,SHIP1003,ASN72851,DB Schenker,TRK8663675,2025-09-25,2025-10-23,Delivered,PROD011
PO9003,SHIP1003,ASN72851,DB Schenker,TRK8663675,2025-09-25,2025-10-23,Delivered,PROD004
PO9003,SHIP1003,ASN72851,DB Schenker,TRK8663675,2025-09-25,2025-10-23,Delivered,PROD017
PO9003,SHIP1003,ASN72851,DB Schenker,TRK8663675,2025-09-25,2025-10-23,Delivered,PROD027
PO9004,SHIP1004,ASN62998,UPS,TRK7249794,2025-09-29,2025-10-04,In-Transit,PROD020
PO9004,SHIP1004,ASN62998,UPS,TRK7249794,2025-09-29,2025-10-04,In-Transit,PROD044
PO9004,SHIP1004,ASN62998,UPS,TRK7249794,2025-09-29,2025-10-04,In-Transit,PROD001
PO9004,SHIP1004,ASN78602,Maersk,TRK3582018,2025-09-26,2025-10-04,Delivered,PROD020
PO9004,SHIP1004,ASN78602,Maersk,TRK3582018,2025-09-26,2025-10-04,Delivered,PROD044
PO9004,SHIP1004,ASN78602,Maersk,TRK3582018,2025-09-26,2025-10-04,Delivered,PROD001
PO9005,SHIP1005,ASN78104,FedEx,TRK6462671,2025-09-25,2025-10-01,Delivered,PROD012
PO9005,SHIP1005,ASN78104,FedEx,TRK6462671,2025-09-25,2025-10-01,Delivered,PROD006
PO9005,SHIP1005,ASN78104,FedEx,TRK6462671,2025-09-25,2025-10-01,Delivered,PROD043
PO9005,SHIP1005,ASN78104,FedEx,TRK6462671,2025-09-25,2025-10-01,Delivered,PROD041
PO9006,SHIP1006,ASN60414,DHL,TRK6946243,2025-10-02,2025-10-25,In-Transit,PROD025
PO9006,SHIP1006,ASN60414,DHL,TRK6946243,2025-10-02,2025-10-25,In-Transit,PROD016
PO9006,SHIP1006,ASN24730,FedEx,TRK6181024,2025-10-02,2025-10-25,Pending,PROD025
PO9006,SHIP1006,ASN24730,FedEx,TRK6181024,2025-10-02,2025-10-25,Pending,PROD016
PO9007,SHIP1007,ASN97783,USPS,TRK6351519,2025-10-04,2025-10-12,Pending,PROD049
PO9007,SHIP1007,ASN97783,USPS,TRK6351519,2025-10-04,2025-10-12,Pending,PROD024
PO9007,SHIP1007,ASN97783,USPS,TRK6351519,2025-10-04,2025-10-12,Pending,PROD021
PO9007,SHIP1007,ASN97783,USPS,TRK6351519,2025-10-04,2025-10-12,Pending,PROD014
PO9008,SHIP1008,ASN62211,DHL,TRK8584454,2025-10-04,2025-10-04,Delivered,PROD045
PO9008,SHIP1008,ASN62211,DHL,TRK8584454,2025-10-04,2025-10-04,Delivered,PROD033
PO9008,SHIP1008,ASN62211,DHL,TRK8584454,2025-10-04,2025-10-04,Delivered,PROD045
PO9008,SHIP1008,ASN91525,FedEx,TRK3177517,2025-10-01,2025-10-04,Pending,PROD045
PO9008,SHIP1008,ASN91525,FedEx,TRK3177517,2025-10-01,2025-10-04,Pending,PROD033
PO9008,SHIP1008,ASN91525,FedEx,TRK3177517,2025-10-01,2025-10-04,Pending,PROD045
PO9009,SHIP1009,ASN87574,DB Schenker,TRK9865642,2025-09-30,2025-10-24,In-Transit,PROD040
PO9009,SHIP1009,ASN87574,DB Schenker,TRK9865642,2025-09-30,2025-10-24,In-Transit,PROD037
PO9009,SHIP1009,ASN87574,DB Schenker,TRK9865642,2025-09-30,2025-10-24,In-Transit,PROD003
PO9009,SHIP1009,ASN87574,DB Schenker,TRK9865642,2025-09-30,2025-10-24,In-Transit,PROD044
PO9010,SHIP1010,ASN29487,UPS,TRK5057844,2025-09-28,2025-10-25,Pending,PROD013
PO9010,SHIP1010,ASN29487,UPS,TRK5057844,2025-09-28,2025-10-25,Pending,PROD032
PO9010,SHIP1010,ASN29487,UPS,TRK5057844,2025-09-28,2025-10-25,Pending,PROD014
PO9011,SHIP1011,ASN75013,Maersk,TRK8301991,2025-10-03,2025-10-03,In-Transit,PROD048
PO9011,SHIP1011,ASN75013,Maersk,TRK8301991,2025-10-03,2025-10-03,In-Transit,PROD038
PO9011,SHIP1011,ASN75013,Maersk,TRK8301991,2025-10-03,2025-10-03,In-Transit,PROD018
PO9012,SHIP1012,ASN92892,DB Schenker,TRK6313069,2025-10-05,2025-10-06,Pending,PROD028
PO9012,SHIP1012,ASN92892,DB Schenker,TRK6313069,2025-10-05,2025-10-06,Pending,PROD036
PO9012,SHIP1012,ASN92892,DB Schenker,TRK6313069,2025-10-05,2025-10-06,Pending,PROD020
PO9012,SHIP1012,ASN92892,DB Schenker,TRK6313069,2025-10-05,2025-10-06,Pending,PROD044
PO9013,SHIP1013,ASN29320,UPS,TRK3144552,2025-09-27,2025-10-05,Delayed,PROD001
PO9013,SHIP1013,ASN29320,UPS,TRK3144552,2025-09-27,2025-10-05,Delayed,PROD041
PO9013,SHIP1013,ASN74006,USPS,TRK8756903,2025-10-05,2025-10-05,Delivered,PROD001
PO9013,SHIP1013,ASN74006,USPS,TRK8756903,2025-10-05,2025-10-05,Delivered,PROD041
PO9014,SHIP1014,ASN38448,USPS,TRK8099285,2025-10-02,2025-10-07,Delayed,PROD016
PO9014,SHIP1014,ASN38448,USPS,TRK8099285,2025-10-02,2025-10-07,Delayed,PROD016
PO9014,SHIP1014,ASN38448,USPS,TRK8099285,2025-10-02,2025-10-07,Delayed,PROD026
PO9014,SHIP1014,ASN26864,DB Schenker,TRK5472034,2025-09-26,2025-10-07,Delivered,PROD016
PO9014,SHIP1014,ASN26864,DB Schenker,TRK5472034,2025-09-26,2025-10-07,Delivered,PROD016
PO9014,SHIP1014,ASN26864,DB Schenker,TRK5472034,2025-09-26,2025-10-07,Delivered,PROD026
PO9015,SHIP1015,ASN82499,DB Schenker,TRK6132166,2025-10-03,2025-10-09,Delivered,PROD045
PO9015,SHIP1015,ASN82499,DB Schenker,TRK6132166,2025-10-03,2025-10-09,Delivered,PROD005
PO9015,SHIP1015,ASN72922,UPS,TRK8050015,2025-09-29,2025-10-09,In-Transit,PROD045
PO9015,SHIP1015,ASN72922,UPS,TRK8050015,2025-09-29,2025-10-09,In-Transit,PROD005
PO9016,SHIP1016,ASN11374,FedEx,TRK2680134,2025-10-04,2025-10-21,Delayed,PROD026
PO9016,SHIP1016,ASN11374,FedEx,TRK2680134,2025-10-04,2025-10-21,Delayed,PROD032
PO9017,SHIP1017,ASN66557,Maersk,TRK6041324,2025-10-03,2025-10-09,In-Transit,PROD022
PO9017,SHIP1017,ASN66557,Maersk,TRK6041324,2025-10-03,2025-10-09,In-Transit,PROD038
PO9018,SHIP1018,ASN30290,DHL,TRK8406257,2025-10-05,2025-10-06,Delivered,PROD018
PO9018,SHIP1018,ASN30290,DHL,TRK8406257,2025-10-05,2025-10-06,Delivered,PROD041
PO9018,SHIP1018,ASN30290,DHL,TRK8406257,2025-10-05,2025-10-06,Delivered,PROD043
PO9018,SHIP1018,ASN30290,DHL,TRK8406257,2025-10-05,2025-10-06,Delivered,PROD025
PO9019,SHIP1019,ASN22774,FedEx,TRK1341157,2025-10-02,2025-10-18,In-Transit,PROD050
PO9019,SHIP1019,ASN22774,FedEx,TRK1341157,2025-10-02,2025-10-18,In-Transit,PROD050
PO9019,SHIP1019,ASN77632,Maersk,TRK4386107,2025-10-05,2025-10-18,In-Transit,PROD050
PO9019,SHIP1019,ASN77632,Maersk,TRK4386107,2025-10-05,2025-10-18,In-Transit,PROD050
PO9020,SHIP1020,ASN45355,UPS,TRK3061652,2025-10-01,2025-10-10,Delivered,PROD018
PO9020,SHIP1020,ASN45355,UPS,TRK3061652,2025-10-01,2025-10-10,Delivered,PROD039
PO9021,SHIP1021,ASN88811,DHL,TRK7579844,2025-09-27,2025-10-24,Pending,PROD037
PO9021,SHIP1021,ASN88811,DHL,TRK7579844,2025-09-27,2025-10-24,Pending,PROD046
PO9021,SHIP1021,ASN88811,DHL,TRK7579844,2025-09-27,2025-10-24,Pending,PROD035
PO9021,SHIP1021,ASN88811,DHL,TRK7579844,2025-09-27,2025-10-24,Pending,PROD011
PO9021,SHIP1021,ASN16729,FedEx,TRK4806528,2025-10-02,2025-10-24,In-Transit,PROD037
PO9021,SHIP1021,ASN16729,FedEx,TRK4806528,2025-10-02,2025-10-24,In-Transit,PROD046
PO9021,SHIP1021,ASN16729,FedEx,TRK4806528,2025-10-02,2025-10-24,In-Transit,PROD035
PO9021,SHIP1021,ASN16729,FedEx,TRK4806528,2025-10-02,2025-10-24,In-Transit,PROD011
PO9022,SHIP1022,ASN33205,FedEx,TRK9870779,2025-10-05,2025-10-18,Delayed,PROD032
PO9022,SHIP1022,ASN33205,FedEx,TRK9870779,2025-10-05,2025-10-18,Delayed,PROD037
PO9022,SHIP1022,ASN33205,FedEx,TRK9870779,2025-10-05,2025-10-18,Delayed,PROD021
PO9022,SHIP1022,ASN94904,FedEx,TRK7753613,2025-09-27,2025-10-18,In-Transit,PROD032
PO9022,SHIP1022,ASN94904,FedEx,TRK7753613,2025-09-27,2025-10-18,In-Transit,PROD037
PO9022,SHIP1022,ASN94904,FedEx,TRK7753613,2025-09-27,2025-10-18,In-Transit,PROD021
PO9023,SHIP1023,ASN61751,DB Schenker,TRK5468856,2025-10-02,2025-10-20,In-Transit,PROD041
PO9023,SHIP1023,ASN61751,DB Schenker,TRK5468856,2025-10-02,2025-10-20,In-Transit,PROD003
PO9023,SHIP1023,ASN61751,DB Schenker,TRK5468856,2025-10-02,2025-10-20,In-Transit,PROD004
PO9023,SHIP1023,ASN61751,DB Schenker,TRK5468856,2025-10-02,2025-10-20,In-Transit,PROD040
PO9023,SHIP1023,ASN62352,FedEx,TRK3036261,2025-09-26,2025-10-20,Pending,PROD041
PO9023,SHIP1023,ASN62352,FedEx,TRK3036261,2025-09-26,2025-10-20,Pending,PROD003
PO9023,SHIP1023,ASN62352,FedEx,TRK3036261,2025-09-26,2025-10-20,Pending,PROD004
PO9023,SHIP1023,ASN62352,FedEx,TRK3036261,2025-09-26,2025-10-20,Pending,PROD040
PO9024,SHIP1024,ASN45122,Maersk,TRK3520600,2025-09-25,2025-10-24,Delayed,PROD022
PO9024,SHIP1024,ASN45122,Maersk,TRK3520600,2025-09-25,2025-10-24,Delayed,PROD013
PO9024,SHIP1024,ASN45122,Maersk,TRK3520600,2025-09-25,2025-10-24,Delayed,PROD049
PO9024,SHIP1024,ASN99581,USPS,TRK8826970,2025-09-27,2025-10-24,Delayed,PROD022
PO9024,SHIP1024,ASN99581,USPS,TRK8826970,2025-09-27,2025-10-24,Delayed,PROD013
PO9024,SHIP1024,ASN99581,USPS,TRK8826970,2025-09-27,2025-10-24,Delayed,PROD049
PO9025,SHIP1025,ASN68014,UPS,TRK8779662,2025-10-04,2025-10-07,Delayed,PROD008
PO9025,SHIP1025,ASN68014,UPS,TRK8779662,2025-10-04,2025-10-07,Delayed,PROD021
PO9025,SHIP1025,ASN94296,Maersk,TRK6079992,2025-09-25,2025-10-07,Delayed,PROD008
PO9025,SHIP1025,ASN94296,Maersk,TRK6079992,2025-09-25,2025-10-07,Delayed,PROD021
PO9026,SHIP1026,ASN51703,UPS,TRK5092908,2025-10-03,2025-10-02,Delivered,PROD043
PO9026,SHIP1026,ASN51703,UPS,TRK5092908,2025-10-03,2025-10-02,Delivered,PROD027
PO9026,SHIP1026,ASN25310,USPS,TRK8393036,2025-10-05,2025-10-02,Delivered,PROD043
PO9026,SHIP1026,ASN25310,USPS,TRK8393036,2025-10-05,2025-10-02,Delivered,PROD027
PO9027,SHIP1027,ASN29963,DB Schenker,TRK6315977,2025-09-29,2025-10-21,Delivered,PROD007
PO9027,SHIP1027,ASN29963,DB Schenker,TRK6315977,2025-09-29,2025-10-21,Delivered,PROD021
PO9027,SHIP1027,ASN29963,DB Schenker,TRK6315977,2025-09-29,2025-10-21,Delivered,PROD043
PO9027,SHIP1027,ASN29963,DB Schenker,TRK6315977,2025-09-29,2025-10-21,Delivered,PROD035
PO9027,SHIP1027,ASN47306,UPS,TRK5284002,2025-09-28,2025-10-21,In-Transit,PROD007
PO9027,SHIP1027,ASN47306,UPS,TRK5284002,2025-09-28,2025-10-21,In-Transit,PROD021
PO9027,SHIP1027,ASN47306,UPS,TRK5284002,2025-09-28,2025-10-21,In-Transit,PROD043
PO9027,SHIP1027,ASN47306,UPS,TRK5284002,2025-09-28,2025-10-21,In-Transit,PROD035
PO9028,SHIP1028,ASN92559,UPS,TRK5055477,2025-09-25,2025-10-25,Pendant,PROD032
PO9028,SHIP1028,ASN92559,UPS,TRK5055477,2025-09-25,2025-10-25,Pendant,PROD023
PO9028,SHIP1028,ASN92559,UPS,TRK5055477,2025-09-25,2025-10-25,Pendant,PROD016
PO9028,SHIP1028,ASN92559,UPS,TRK5055477,2025-09-25,2025-10-25,Pendant,PROD048
PO9029,SHIP1029,ASN12971,DHL,TRK4780134,2025-09-25,2025-10-15,Delayed,PROD014
PO9029,SHIP1029,ASN12971,DHL,TRK4780134,2025-09-25,2025-10-15,Delayed,PROD050
PO9029,SHIP1029,ASN12971,DHL,TRK4780134,2025-09-25,2025-10-15,Delayed,PROD006
PO9029,SHIP1029,ASN12971,DHL,TRK4780134,2025-09-25,2025-10-15,Delayed,PROD042
PO9029,SHIP1029,ASN58885,FedEx,TRK2646567,2025-09-25,2025-10-15,Delivered,PROD014
PO9029,SHIP1029,ASN58885,FedEx,TRK2646567,2025-09-25,2025-10-15,Delivered,PROD050
PO9029,SHIP1029,ASN58885,FedEx,TRK2646567,2025-09-25,2025-10-15,Delivered,PROD006
PO9029,SHIP1029,ASN58885,FedEx,TRK2646567,2025-09-25,2025-10-15,Delivered,PROD042
PO9030,SHIP1030,ASN59556,UPS,TRK7873879,2025-09-25,2025-10-12,Delayed,PROD012
PO9030,SHIP1030,ASN59556,UPS,TRK7873879,2025-09-25,2025-10-12,Delayed,PROD033
PO9030,SHIP1030,ASN59556,UPS,TRK7873879,2025-09-25,2025-10-12,Delayed,PROD007
PO9030,SHIP1030,ASN59556,UPS,TRK7873879,2025-09-25,2025-10-12,Delayed,PROD011
PO9031,SHIP1031,ASN42186,Maersk,TRK9960760,2025-09-27,2025-10-24,Delivered,PROD048
PO9031,SHIP1031,ASN42186,Maersk,TRK9960760,2025-09-27,2025-10-24,Delivered,PROD002
PO9031,SHIP1031,ASN50383,USPS,TRK9208554,2025-09-30,2025-10-24,Delayed,PROD048
PO9031,SHIP1031,ASN50383,USPS,TRK9208554,2025-09-30,2025-10-24,Delayed,PROD002
PO9032,SHIP1032,ASN40303,FedEx,TRK3759425,2025-09-30,2025-10-08,Pending,PROD011
PO9032,SHIP1032,ASN40303,FedEx,TRK3759425,2025-09-30,2025-10-08,Pending,PROD023
PO9032,SHIP1032,ASN40303,FedEx,TRK3759425,2025-09-30,2025-10-08,Pending,PROD002
PO9032,SHIP1032,ASN40303,FedEx,TRK3759425,2025-09-30,2025-10-08,Pending,PROD046
PO9032,SHIP1032,ASN98514,Maersk,TRK3387502,2025-09-26,2025-10-08,Delivered,PROD011
PO9032,SHIP1032,ASN98514,Maersk,TRK3387502,2025-09-26,2025-10-08,Delivered,PROD023
PO9032,SHIP1032,ASN98514,Maersk,TRK3387502,2025-09-26,2025-10-08,Delivered,PROD002
PO9032,SHIP1032,ASN98514,Maersk,TRK3387502,2025-09-26,2025-10-08,Delivered,PROD046
PO9033,SHIP1033,ASN41873,UPS,TRK2852306,2025-09-28,2025-10-20,Delivered,PROD005
PO9033,SHIP1033,ASN41873,UPS,TRK2852306,2025-09-28,2025-10-20,Delivered,PROD018
PO9033,SHIP1033,ASN41873,UPS,TRK2852306,2025-09-28,2025-10-20,Delivered,PROD025
PO9033,SHIP1033,ASN41873,UPS,TRK2852306,2025-09-28,2025-10-20,Delivered,PROD019
PO9034,SHIP1034,ASN25838,DHL,TRK8020849,2025-10-04,2025-10-14,Pending,PROD025
PO9034,SHIP1034,ASN25838,DHL,TRK8020849,2025-10-04,2025-10-14,Pending,PROD048
PO9034,SHIP1034,ASN25838,DHL,TRK8020849,2025-10-04,2025-10-14,Pending,PROD025
PO9034,SHIP1034,ASN25838,DHL,TRK8020849,2025-10-04,2025-10-14,Pending,PROD040
PO9034,SHIP1034,ASN83325,DB Schenker,TRK6015241,2025-10-03,2025-10-14,Delivered,PROD025
PO9034,SHIP1034,ASN83325,DB Schenker,TRK6015241,2025-10-03,2025-10-14,Delivered,PROD048
PO9034,SHIP1034,ASN83325,DB Schenker,TRK6015241,2025-10-03,2025-10-14,Delivered,PROD025
PO9034,SHIP1034,ASN83325,DB Schenker,TRK6015241,2025-10-03,2025-10-14,Delivered,PROD040
PO9035,SHIP1035,ASN34918,USPS,TRK4301792,2025-10-05,2025-10-19,Delivered,PROD022
PO9035,SHIP1035,ASN34918,USPS,TRK4301792,2025-10-05,2025-10-19,Delivered,PROD013
PO9035,SHIP1035,ASN34918,USPS,TRK4301792,2025-10-05,2025-10-19,Delivered,PROD010
PO9036,SHIP1036,ASN85742,FedEx,TRK3408345,2025-10-05,2025-10-03,Delayed,PROD018
PO9036,SHIP1036,ASN85742,FedEx,TRK3408345,2025-10-05,2025-10-03,Delayed,PROD017
PO9036,SHIP1036,ASN85742,FedEx,TRK3408345,2025-10-05,2025-10-03,Delayed,PROD037
PO9037,SHIP1037,ASN83629,USPS,TRK9748602,2025-09-28,2025-10-06,Delayed,PROD023
PO9037,SHIP1037,ASN83629,USPS,TRK9748602,2025-09-28,2025-10-06,Delayed,PROD010
PO9037,SHIP1037,ASN83629,USPS,TRK9748602,2025-09-28,2025-10-06,Delayed,PROD046
PO9037,SHIP1037,ASN50664,Maersk,TRK5272016,2025-10-01,2025-10-06,Delayed,PROD023
PO9037,SHIP1037,ASN50664,Maersk,TRK5272016,2025-10-01,2025-10-06,Delayed,PROD010
PO9037,SHIP1037,ASN50664,Maersk,TRK5272016,2025-10-01,2025-10-06,Delayed,PROD046
PO9038,SHIP1038,ASN32810,Maersk,TRK5078867,2025-10-02,2025-10-02,Pendant,PROD042
PO9038,SHIP1038,ASN32810,Maersk,TRK5078867,2025-10-02,2025-10-02,Pendant,PROD005
PO9039,SHIP1039,ASN63781,DB Schenker,TRK6217446,2025-10-01,2025-10-01,In-Transit,PROD021
PO9039,SHIP1039,ASN63781,DB Schenker,TRK6217446,2025-10-01,2025-10-01,In-Transit,PROD024
PO9039,SHIP1039,ASN61529,Maersk,TRK9134497,2025-10-02,2025-10-01,Delayed,PROD021
PO9039,SHIP1039,ASN61529,Maersk,TRK9134497,2025-10-02,2025-10-01,Delayed,PROD024
PO9040,SHIP1040,ASN44626,DB Schenker,TRK7823876,2025-10-02,2025-10-15,Delayed,PROD045
PO9040,SHIP1040,ASN44626,DB Schenker,TRK7823876,2025-10-02,2025-10-15,Delayed,PROD003
PO9040,SHIP1040,ASN44626,DB Schenker,TRK7823876,2025-10-02,2025-10-15,Delayed,PROD026
PO9041,SHIP1041,ASN73304,DB Schenker,TRK1258531,2025-09-29,2025-10-26,Delayed,PROD029
PO9041,SHIP1041,ASN73304,DB Schenker,TRK1258531,2025-09-29,2025-10-26,Delayed,PROD047
PO9041,SHIP1041,ASN37803,FedEx,TRK8964762,2025-09-25,2025-10-26,Delivered,PROD029
PO9041,SHIP1041,ASN37803,FedEx,TRK8964762,2025-09-25,2025-10-26,Delivered,PROD047
PO9042,SHIP1042,ASN38890,FedEx,TRK2798370,2025-09-28,2025-10-04,In-Transit,PROD004
PO9042,SHIP1042,ASN38890,FedEx,TRK2798370,2025-09-28,2025-10-04,In-Transit,PROD032
PO9042,SHIP1042,ASN38890,FedEx,TRK2798370,2025-09-28,2025-10-04,In-Transit,PROD025
PO9043,SHIP1043,ASN96650,Maersk,TRK3001522,2025-09-28,2025-10-15,Delayed,PROD030
PO9043,SHIP1043,ASN96650,Maersk,TRK3001522,2025-09-28,2025-10-15,Delayed,PROD047
PO9043,SHIP1043,ASN76843,DB Schenker,TRK5059009,2025-10-02,2025-10-15,Delivered,PROD030
PO9043,SHIP1043,ASN76843,DB Schenker,TRK5059009,2025-10-02,2025-10-15,Delivered,PROD047
PO9044,SHIP1044,ASN47555,Maersk,TRK6165924,2025-10-04,2025-10-15,Delayed,PROD044
PO9044,SHIP1044,ASN47555,Maersk,TRK6165924,2025-10-04,2025-10-15,Delayed,PROD031
PO9044,SHIP1044,ASN47555,Maersk,TRK6165924,2025-10-04,2025-10-15,Delayed,PROD006
PO9044,SHIP1044,ASN97219,FedEx,TRK2901274,2025-09-28,2025-10-15,Delivered,PROD044
PO9044,SHIP1044,ASN97219,FedEx,TRK2901274,2025-09-28,2025-10-15,Delivered,PROD031
PO9044,SHIP1044,ASN97219,FedEx,TRK2901274,2025-09-28,2025-10-15,Delivered,PROD006
PO9045,SHIP1045,ASN34830,DB Schenker,TRK5997977,2025-09-28,2025-10-25,Delayed,PROD011
PO9045,SHIP1045,ASN34830,DB Schenker,TRK5997977,2025-09-28,2025-10-25,Delayed,PROD002
PO9045,SHIP1045,ASN34830,DB Schenker,TRK5997977,2025-09-28,2025-10-25,Delayed,PROD038
PO9045,SHIP1045,ASN16741,DHL,TRK6837791,2025-10-03,2025-10-25,Delivered,PROD011
PO9045,SHIP1045,ASN16741,DHL,TRK6837791,2025-10-03,2025-10-25,Delivered,PROD002
PO9045,SHIP1045,ASN16741,DHL,TRK6837791,2025-10-03,2025-10-25,Delivered,PROD038
PO9046,SHIP1046,ASN97064,USPS,TRK5421474,2025-10-01,2025-10-05,Delayed,PROD043
PO9046,SHIP1046,ASN97064,USPS,TRK5421474,2025-10-01,2025-10-05,Delayed,PROD032
PO9046,SHIP1046,ASN14021,FedEx,TRK8129117,2025-09-30,2025-10-05,Pending,PROD043
PO9046,SHIP1046,ASN14021,FedEx,TRK8129117,2025-09-30,2025-10-05,Pending,PROD032
PO9047,SHIP1047,ASN10917,Maersk,TRK6672950,2025-09-29,2025-10-14,Delayed,PROD008
PO9047,SHIP1047,ASN10917,Maersk,TRK6672950,2025-09-29,2025-10-14,Delayed,PROD024
PO9047,SHIP1047,ASN10917,Maersk,TRK6672950,2025-09-29,2025-10-14,Delayed,PROD003
PO9048,SHIP1048,ASN54461,USPS,TRK9840583,2025-09-29,2025-10-25,In-Transit,PROD005
PO9048,SHIP1048,ASN54461,USPS,TRK9840583,2025-09-29,2025-10-25,In-Transit,PROD042
PO9048,SHIP1048,ASN26059,FedEx,TRK4441681,2025-09-29,2025-10-25,Delayed,PROD005
PO9048,SHIP1048,ASN26059,FedEx,TRK4441681,2025-09-29,2025-10-25,Delayed,PROD042
PO9049,SHIP1049,ASN65159,USPS,TRK7728147,2025-10-05,2025-10-13,In-Transit,PROD010
PO9049,SHIP1049,ASN65159,USPS,TRK7728147,2025-10-05,2025-10-13,In-Transit,PROD017
PO9050,SHIP1050,ASN38312,USPS,TRK4672538,2025-10-01,2025-10-11,Delayed,PROD016
PO9050,SHIP1050,ASN38312,USPS,TRK4672538,2025-10-01,2025-10-11,Delayed,PROD008
PO9050,SHIP1050,ASN38312,USPS,TRK4672538,2025-10-01,2025-10-11,Delayed,PROD027
PO9050,SHIP1050,ASN50848,DHL,TRK7008631,2025-09-28,2025-10-11,Delayed,PROD016
PO9050,SHIP1050,ASN50848,DHL,TRK7008631,2025-09-28,2025-10-11,Delayed,PROD008
PO9050,SHIP1050,ASN50848,DHL,TRK7008631,2025-09-28,2025-10-11,Delayed,PROD027
