SO_ID,ProductID,Qty,UnitPrice,LineTotal
SO1001,PROD032,12,1884.89,22618.68
SO1001,PROD034,7,2188.52,15319.64
SO1001,PROD045,14,1330.13,18621.82
SO1001,PROD004,19,3151.93,59886.67
SO1002,PROD025,8,4318.65,34549.2
SO1002,PROD032,7,1884.89,13194.23
SO1002,PROD024,19,111.65,2121.35
SO1003,PROD050,6,773.08,4638.48
SO1003,PROD021,12,2429.45,29153.4
SO1003,PROD028,4,1844.72,7378.88
SO1004,PROD032,6,1884.89,11309.34
SO1004,PROD008,11,1292.4,14216.4
SO1004,PROD044,15,4348.96,65234.4
SO1005,PROD038,4,720.71,2882.84
SO1005,PROD029,2,3986.23,7972.46
SO1005,PROD022,14,4107.23,57501.22
SO1005,PROD044,9,4348.96,39140.64
SO1005,PROD024,4,111.65,446.6
SO1006,PROD038,16,720.71,11531.36
SO1006,PROD016,16,1354.57,21673.12
SO1006,PROD008,7,1292.4,9046.8
SO1006,PROD010,6,3960.76,23764.56
SO1006,PROD039,16,3294.08,52705.28
SO1007,PROD009,3,4281.22,12843.66
SO1007,PROD031,3,4815.24,14445.72
SO1007,PROD016,15,1354.57,20318.55
SO1008,PROD006,1,4241.6,4241.6
SO1008,PROD036,11,3937.08,43307.88
SO1008,PROD008,6,1292.4,7754.4
SO1009,PROD023,3,1782.45,5347.35
SO1009,PROD024,15,111.65,1674.75
SO1009,PROD017,11,1414.97,15564.67
SO1010,PROD010,17,3960.76,67332.92
SO1010,PROD014,7,3583.42,25083.94
SO1010,PROD049,19,4048.43,76920.17
SO1010,PROD041,18,2165.25,38974.5
SO1011,PROD009,17,4281.22,72780.74
SO1011,PROD021,7,2429.45,17006.15
SO1011,PROD007,16,1565.02,25040.32
SO1012,PROD022,17,4107.23,69822.91
SO1012,PROD033,15,4191.32,62869.8
SO1012,PROD042,7,4935.64,34549.48
SO1012,PROD015,16,1101.59,17625.44
SO1013,PROD015,5,1101.59,5507.95
SO1013,PROD023,1,1782.45,1782.45
SO1013,PROD026,10,3372.28,33722.8
SO1013,PROD039,18,3294.08,59293.44
SO1013,PROD001,14,3505.3,49074.2
SO1014,PROD042,15,4935.64,74034.6
SO1014,PROD050,15,773.08,11596.2
SO1014,PROD032,3,1884.89,5654.67
SO1014,PROD034,19,2188.52,41581.88
SO1015,PROD007,5,1565.02,7825.1
SO1015,PROD009,17,4281.22,72780.74
SO1015,PROD033,3,4191.32,12573.96
SO1015,PROD024,9,111.65,1004.85
SO1015,PROD007,12,1565.02,18780.24
SO1016,PROD008,3,1292.4,3877.2
SO1016,PROD031,20,4815.24,96304.8
SO1016,PROD049,3,4048.43,12145.29
SO1016,PROD029,7,3986.23,27903.61
SO1017,PROD033,14,4191.32,58678.48
SO1017,PROD045,11,1330.13,14631.43
SO1017,PROD040,15,4756.53,71347.95
SO1017,PROD003,8,4906.78,39254.24
SO1018,PROD037,16,783.73,12539.68
SO1018,PROD045,17,1330.13,22612.21
SO1018,PROD031,17,4815.24,81859.08
SO1019,PROD025,4,4318.65,17274.6
SO1019,PROD025,14,4318.65,60461.1
SO1019,PROD003,8,4906.78,39254.24
SO1019,PROD031,6,4815.24,28891.44
SO1020,PROD036,18,3937.08,70867.44
SO1020,PROD022,18,4107.23,73930.14
SO1020,PROD021,1,2429.45,2429.45
SO1020,PROD032,13,1884.89,24503.57
SO1020,PROD044,12,4348.96,52187.52
SO1021,PROD028,16,1844.72,29515.52
SO1021,PROD026,14,3372.28,47211.92
SO1021,PROD032,5,1884.89,9424.45
SO1021,PROD026,12,3372.28,40467.36
SO1022,PROD029,7,3986.23,27903.61
SO1022,PROD011,11,1204.54,13249.94
SO1022,PROD011,17,1204.54,20477.18
SO1023,PROD021,14,2429.45,34012.3
SO1023,PROD047,15,2452.59,36788.85
SO1023,PROD039,3,3294.08,9882.24
SO1024,PROD024,16,111.65,1786.4
SO1024,PROD023,7,1782.45,12477.15
SO1024,PROD043,8,1944.1,15552.8
SO1024,PROD026,19,3372.28,64073.32
SO1025,PROD024,18,111.65,2009.7
SO1025,PROD014,7,3583.42,25083.94
SO1025,PROD013,6,1704.87,10229.22
SO1025,PROD050,7,773.08,5411.56
SO1025,PROD009,6,4281.22,25687.32
SO1026,PROD023,8,1782.45,14259.6
SO1026,PROD049,10,4048.43,40484.3
SO1026,PROD024,11,111.65,1228.15
SO1027,PROD021,18,2429.45,43730.1
SO1027,PROD036,9,3937.08,35433.72
SO1027,PROD039,9,3294.08,29646.72
SO1028,PROD014,2,3583.42,7166.84
SO1028,PROD027,20,1006.04,20120.8
SO1028,PROD034,3,2188.52,6565.56
SO1028,PROD003,2,4906.78,9813.56
SO1028,PROD007,13,1565.02,20345.26
SO1029,PROD031,3,4815.24,14445.72
SO1029,PROD043,5,1944.1,9720.5
SO1029,PROD030,2,3318.42,6636.84
SO1029,PROD048,8,3180.79,25446.32
SO1030,PROD016,3,1354.57,4063.71
SO1030,PROD024,15,111.65,1674.75
SO1030,PROD050,1,773.08,773.08
SO1030,PROD037,3,783.73,2351.19
SO1030,PROD034,18,2188.52,39393.36
SO1031,PROD033,15,4191.32,62869.8
SO1031,PROD035,10,2941.17,29411.7
SO1031,PROD049,15,4048.43,60726.45
SO1032,PROD025,17,4318.65,73417.05
SO1032,PROD046,11,2028.01,22308.11
SO1032,PROD040,19,4756.53,90374.07
SO1032,PROD022,15,4107.23,61608.45
SO1032,PROD046,9,2028.01,18252.09
SO1033,PROD044,9,4348.96,39140.64
SO1033,PROD012,13,170.61,2217.93
SO1033,PROD037,2,783.73,1567.46
SO1034,PROD011,10,1204.54,12045.4
SO1034,PROD005,1,1817.09,1817.09
SO1034,PROD003,16,4906.78,78508.48
SO1034,PROD030,4,3318.42,13273.68
SO1034,PROD009,4,4281.22,17124.88
SO1035,PROD033,20,4191.32,83826.4
SO1035,PROD003,7,4906.78,34347.46
SO1035,PROD047,6,2452.59,14715.54
SO1035,PROD028,6,1844.72,11068.32
SO1036,PROD043,12,1944.1,23329.2
SO1036,PROD007,19,1565.02,29735.38
SO1036,PROD037,7,783.73,5486.11
SO1036,PROD014,8,3583.42,28667.36
SO1037,PROD016,20,1354.57,27091.4
SO1037,PROD010,11,3960.76,43568.36
SO1037,PROD016,2,1354.57,2709.14
SO1038,PROD043,2,1944.1,3888.2
SO1038,PROD043,18,1944.1,34993.8
SO1038,PROD020,1,3049.56,3049.56
SO1039,PROD025,12,4318.65,51823.8
SO1039,PROD033,10,4191.32,41913.2
SO1039,PROD031,17,4815.24,81859.08
SO1039,PROD006,8,4241.6,33932.8
SO1039,PROD003,9,4906.78,44161.02
SO1040,PROD025,12,4318.65,51823.8
SO1040,PROD006,13,4241.6,55140.8
SO1040,PROD038,20,720.71,14414.2
SO1040,PROD033,10,4191.32,41913.2
SO1040,PROD039,15,3294.08,49411.2
SO1041,PROD007,9,1565.02,14085.18
SO1041,PROD025,5,4318.65,21593.25
SO1041,PROD031,19,4815.24,91489.56
SO1041,PROD020,3,3049.56,9148.68
SO1042,PROD016,20,1354.57,27091.4
SO1042,PROD006,17,4241.6,72107.2
SO1042,PROD005,5,1817.09,9085.45
SO1043,PROD019,8,4307.42,34459.36
SO1043,PROD050,15,773.08,11596.2
SO1043,PROD017,14,1414.97,19809.58
SO1043,PROD029,15,3986.23,59793.45
SO1044,PROD010,1,3960.76,3960.76
SO1044,PROD023,18,1782.45,32084.1
SO1044,PROD030,19,3318.42,63049.98
SO1044,PROD037,15,783.73,11755.95
SO1044,PROD020,4,3049.56,12198.24
SO1045,PROD041,9,2165.25,19487.25
SO1045,PROD020,5,3049.56,15247.8
SO1045,PROD042,9,4935.64,44420.76
SO1045,PROD031,20,4815.24,96304.8
SO1046,PROD036,16,3937.08,62993.28
SO1046,PROD035,2,2941.17,5882.34
SO1046,PROD049,19,4048.43,76920.17
SO1047,PROD017,13,1414.97,18394.61
SO1047,PROD045,7,1330.13,9310.91
SO1047,PROD022,12,4107.23,49286.76
SO1047,PROD017,17,1414.97,24054.49
SO1048,PROD037,16,783.73,12539.68
SO1048,PROD017,2,1414.97,2829.94
SO1048,PROD020,2,3049.56,6099.12
SO1048,PROD038,13,720.71,9369.23
SO1048,PROD005,19,1817.09,34524.71
SO1049,PROD037,8,783.73,6269.84
SO1049,PROD028,13,1844.72,23981.36
SO1049,PROD034,11,2188.52,24073.72
SO1050,PROD016,11,1354.57,14900.27
SO1050,PROD005,4,1817.09,7268.36
SO1050,PROD042,2,4935.64,9871.28
