SO_ID,CustomerID,OrderDate,Status,InstallationDate,Currency,TotalAmount,DeliveryDate
SO1001,CUST028,2025-09-08,Done,2025-10-30,USD,116446.81,2025-10-26
SO1002,CUST005,2025-09-27,Done,2025-10-30,USD,49864.78,2025-10-26
SO1003,CUST024,2025-09-22,Sale,2025-10-30,USD,41170.76,2025-10-26
SO1004,CUST019,2025-09-24,Done,2025-10-05,USD,90760.14,2025-10-01
SO1005,CUST040,2025-09-11,Cancelled,2025-10-16,USD,107943.76,2025-10-12
SO1006,CUST043,2025-09-09,Done,2025-10-30,USD,118721.12,2025-10-25
SO1007,CUST005,2025-09-11,Draft,2025-10-13,USD,47607.93,2025-10-08
SO1008,CUST007,2025-09-13,Cancelled,2025-10-12,USD,55303.88,2025-10-07
SO1009,CUST026,2025-09-25,Cancelled,2025-10-15,USD,22586.77,2025-10-12
SO1010,CUST025,2025-09-22,Cancelled,2025-10-19,USD,208311.53,2025-10-16
SO1011,CUST039,2025-09-22,Cancelled,2025-10-28,USD,114827.21,2025-10-23
SO1012,CUST041,2025-09-27,Sale,2025-10-10,USD,184867.63,2025-10-06
SO1013,CUST016,2025-09-02,Cancelled,2025-10-27,USD,149380.84,2025-10-23
SO1014,CUST008,2025-09-16,Cancelled,2025-10-10,USD,132867.35,2025-10-05
SO1015,CUST050,2025-09-11,Done,2025-10-29,USD,112964.89,2025-10-27
SO1016,CUST004,2025-09-01,Cancelled,2025-10-27,USD,140230.9,2025-10-23
SO1017,CUST050,2025-09-07,Draft,2025-10-21,USD,183912.1,2025-10-18
SO1018,CUST030,2025-09-20,Done,2025-10-28,USD,117010.97,2025-10-25
SO1019,CUST006,2025-09-08,Sale,2025-10-10,USD,145881.38,2025-10-06
SO1020,CUST049,2025-09-22,Sale,2025-10-14,USD,223918.12,2025-10-12
SO1021,CUST013,2025-09-28,Sale,2025-10-03,USD,126619.25,2025-09-28
SO1022,CUST030,2025-09-28,Sale,2025-10-11,USD,61630.73,2025-10-08
SO1023,CUST033,2025-09-15,Done,2025-10-24,USD,80683.39,2025-10-22
SO1024,CUST035,2025-09-25,Done,2025-10-03,USD,93889.67,2025-09-30
SO1025,CUST046,2025-09-08,Draft,2025-10-01,USD,68421.74,2025-09-28
SO1026,CUST029,2025-09-28,Cancelled,2025-10-06,USD,55972.05,2025-10-03
SO1027,CUST010,2025-09-18,Cancelled,2025-10-17,USD,108810.54,2025-10-12
SO1028,CUST013,2025-09-05,Sale,2025-10-05,USD,64012.02,2025-10-02
SO1029,CUST021,2025-09-13,Cancelled,2025-10-28,USD,56249.38,2025-10-26
SO1030,CUST020,2025-09-16,Sale,2025-10-06,USD,48256.09,2025-10-03
SO1031,CUST028,2025-09-10,Done,2025-10-17,USD,153007.95,2025-10-15
SO1032,CUST019,2025-09-16,Sale,2025-10-29,USD,265959.77,2025-10-24
SO1033,CUST015,2025-09-09,Done,2025-10-18,USD,42926.03,2025-10-16
SO1034,CUST001,2025-09-08,Draft,2025-10-22,USD,122769.53,2025-10-18
SO1035,CUST010,2025-09-19,Sale,2025-10-03,USD,143957.72,2025-10-01
SO1036,CUST045,2025-09-13,Draft,2025-10-29,USD,87218.05,2025-10-27
SO1037,CUST026,2025-09-08,Done,2025-10-13,USD,73368.9,2025-10-09
SO1038,CUST031,2025-09-05,Cancelled,2025-10-25,USD,41931.56,2025-10-22
SO1039,CUST049,2025-09-23,Done,2025-10-27,USD,253689.9,2025-10-23
SO1040,CUST011,2025-09-03,Sale,2025-10-15,USD,212703.2,2025-10-10
SO1041,CUST011,2025-09-23,Done,2025-10-09,USD,136316.67,2025-10-05
SO1042,CUST028,2025-09-24,Draft,2025-10-18,USD,108284.05,2025-10-15
SO1043,CUST046,2025-09-30,Cancelled,2025-10-14,USD,125658.59,2025-10-10
SO1044,CUST018,2025-09-10,Cancelled,2025-10-26,USD,123049.03,2025-10-21
SO1045,CUST033,2025-09-20,Cancelled,2025-10-23,USD,175460.61,2025-10-20
SO1046,CUST041,2025-09-13,Done,2025-10-26,USD,145795.79,2025-10-21
SO1047,CUST005,2025-09-18,Draft,2025-10-18,USD,101046.77,2025-10-16
SO1048,CUST042,2025-09-09,Draft,2025-10-10,USD,65362.68,2025-10-06
SO1049,CUST043,2025-09-03,Draft,2025-10-16,USD,54324.92,2025-10-11
SO1050,CUST039,2025-09-29,Draft,2025-10-03,USD,32039.91,2025-10-01
