sensor_id,location_id,timestamp,temperature_c,humidity_pct
sensor-01,room-101,2025-11-25T06:00:00Z,21.0,45.0
sensor-02,room-102,2025-11-25T06:00:00Z,20.0,50.0
sensor-01,room-101,2025-11-25T07:00:00Z,21.2,44.9
sensor-02,room-102,2025-11-25T07:00:00Z,20.2,49.9
sensor-01,room-101,2025-11-25T08:00:00Z,21.4,44.8
sensor-02,room-102,2025-11-25T08:00:00Z,20.4,49.8
sensor-01,room-101,2025-11-25T09:00:00Z,21.6,44.7
sensor-02,room-102,2025-11-25T09:00:00Z,20.6,49.7
sensor-01,room-101,2025-11-25T10:00:00Z,21.8,44.6
sensor-02,room-102,2025-11-25T10:00:00Z,20.8,49.6
sensor-01,room-101,2025-11-25T11:00:00Z,22.0,44.5
sensor-02,room-102,2025-11-25T11:00:00Z,21.0,49.5
sensor-01,room-101,2025-11-25T12:00:00Z,22.2,44.4
sensor-02,room-102,2025-11-25T12:00:00Z,21.2,49.4
sensor-01,room-101,2025-11-25T13:00:00Z,22.4,44.3
sensor-02,room-102,2025-11-25T13:00:00Z,21.4,49.3
sensor-01,room-101,2025-11-25T14:00:00Z,30.0,39.2
sensor-02,room-102,2025-11-25T14:00:00Z,21.6,49.2
sensor-01,room-101,2025-11-25T15:00:00Z,22.8,44.1
sensor-02,room-102,2025-11-25T15:00:00Z,21.8,49.1
sensor-01,room-101,2025-11-25T16:00:00Z,23.0,44.0
sensor-02,room-102,2025-11-25T16:00:00Z,22.0,49.0
sensor-01,room-101,2025-11-25T17:00:00Z,23.2,43.9
sensor-02,room-102,2025-11-25T17:00:00Z,22.2,48.9
sensor-01,room-101,2025-11-25T18:00:00Z,23.4,43.8
sensor-02,room-102,2025-11-25T18:00:00Z,15.0,53.8
sensor-01,room-101,2025-11-25T19:00:00Z,23.6,43.7
sensor-02,room-102,2025-11-25T19:00:00Z,22.6,48.7
sensor-01,room-101,2025-11-25T20:00:00Z,23.8,43.6
sensor-02,room-102,2025-11-25T20:00:00Z,22.8,48.6
sensor-01,room-101,2025-11-25T21:00:00Z,24.0,43.5
sensor-02,room-102,2025-11-25T21:00:00Z,23.0,48.5
